"","id","Datum","Warengruppe","Umsatz","wochentag","jahreszeit","monat","Bewoelkung","Temperatur","Windgeschwindigkeit","Wettercode","KielerWoche","Feiertag","Ferien"
"222",1402111,2014-02-11,1,93.6050031862626,"Dienstag","Winter","02",7,4.925,12,61,FALSE,FALSE,FALSE
"223",1402121,2014-02-12,1,165.738384661521,"Mittwoch","Winter","02",4,6.1,13,10,FALSE,FALSE,FALSE
"224",1402131,2014-02-13,1,112.481302733138,"Donnerstag","Winter","02",5,7.45,13,NA,FALSE,FALSE,FALSE
"225",1402141,2014-02-14,1,127.922310495651,"Freitag","Winter","02",5,5.2125,9,10,FALSE,FALSE,FALSE
"226",1402151,2014-02-15,1,169.517528839106,"Samstag","Winter","02",5,11.5,15,NA,FALSE,FALSE,FALSE
"227",1402161,2014-02-16,1,66.1488570531461,"Sonntag","Winter","02",7,6.0625,17,63,FALSE,FALSE,FALSE
"228",1402171,2014-02-17,1,139.563931976797,"Montag","Winter","02",0,6.6875,9,NA,FALSE,FALSE,FALSE
"229",1402181,2014-02-18,1,101.128808084497,"Dienstag","Winter","02",7,7.8,8,10,FALSE,FALSE,FALSE
"230",1402191,2014-02-19,1,139.712963296062,"Mittwoch","Winter","02",7,6.325,8,61,FALSE,FALSE,FALSE
"231",1402201,2014-02-20,1,115.493305434483,"Donnerstag","Winter","02",6,9.1,11,10,FALSE,FALSE,FALSE
"232",1402211,2014-02-21,1,195.749507104036,"Freitag","Winter","02",7,7.5125,11,61,FALSE,FALSE,FALSE
"233",1402221,2014-02-22,1,138.333592943018,"Samstag","Winter","02",7,5.925,11,21,FALSE,FALSE,FALSE
"234",1402231,2014-02-23,1,79.4422222430818,"Sonntag","Winter","02",1,8.625,12,NA,FALSE,FALSE,FALSE
"235",1402241,2014-02-24,1,152.556733984074,"Montag","Winter","02",1,9.4125,11,NA,FALSE,FALSE,FALSE
"236",1402251,2014-02-25,1,115.741936459404,"Dienstag","Winter","02",1,10.475,7,NA,FALSE,FALSE,FALSE
"237",1402261,2014-02-26,1,95.0173566075507,"Mittwoch","Winter","02",5,10.1875,8,NA,FALSE,FALSE,FALSE
"238",1402271,2014-02-27,1,142.599019478366,"Donnerstag","Winter","02",1,8.8875,7,10,FALSE,FALSE,FALSE
"239",1402281,2014-02-28,1,121.868073185287,"Freitag","Winter","02",7,6.1875,6,61,FALSE,FALSE,FALSE
"240",1403011,2014-03-01,1,140.96854447309,"Samstag","Frueling","03",2,5.075,9,10,FALSE,FALSE,FALSE
"241",1403021,2014-03-02,1,78.304687930775,"Sonntag","Frueling","03",6,6.5625,9,10,FALSE,FALSE,FALSE
"242",1403031,2014-03-03,1,123.816845981151,"Montag","Frueling","03",0,9.1875,10,5,FALSE,FALSE,FALSE
"243",1403041,2014-03-04,1,110.664379295042,"Dienstag","Frueling","03",7,6.6875,7,10,FALSE,FALSE,FALSE
"244",1403051,2014-03-05,1,104.010771805795,"Mittwoch","Frueling","03",7,4.6875,7,28,FALSE,FALSE,FALSE
"245",1403061,2014-03-06,1,119.64957040592,"Donnerstag","Frueling","03",3,8.925,9,10,FALSE,FALSE,FALSE
"246",1403071,2014-03-07,1,115.297355656246,"Freitag","Frueling","03",6,11.275,10,5,FALSE,FALSE,FALSE
"247",1403081,2014-03-08,1,116.679903321343,"Samstag","Frueling","03",0,9.9375,6,NA,FALSE,FALSE,FALSE
"248",1403091,2014-03-09,1,92.618539664325,"Sonntag","Frueling","03",0,16.4,9,NA,FALSE,FALSE,FALSE
"249",1403101,2014-03-10,1,150.516891177572,"Montag","Frueling","03",0,15.8,9,NA,FALSE,FALSE,FALSE
"250",1403111,2014-03-11,1,151.221168841794,"Dienstag","Frueling","03",0,7.85,9,NA,FALSE,FALSE,FALSE
"251",1403121,2014-03-12,1,91.0474158512995,"Mittwoch","Frueling","03",0,10.2125,8,0,FALSE,FALSE,FALSE
"252",1403131,2014-03-13,1,141.400369720196,"Donnerstag","Frueling","03",0,13.375,10,NA,FALSE,FALSE,FALSE
"253",1403141,2014-03-14,1,123.912083680615,"Freitag","Frueling","03",1,9.6125,10,NA,FALSE,FALSE,FALSE
"254",1403151,2014-03-15,1,137.683942432828,"Samstag","Frueling","03",4,9.0375,27,NA,FALSE,FALSE,FALSE
"255",1403161,2014-03-16,1,67.1675793738149,"Sonntag","Frueling","03",7,9.3375,24,61,FALSE,FALSE,FALSE
"256",1403171,2014-03-17,1,141.547905542998,"Montag","Frueling","03",7,9.5875,18,61,FALSE,FALSE,FALSE
"257",1403181,2014-03-18,1,88.2250444509535,"Dienstag","Frueling","03",7,9.6875,16,21,FALSE,FALSE,FALSE
"258",1403191,2014-03-19,1,99.6845823880711,"Mittwoch","Frueling","03",7,9.45,18,61,FALSE,FALSE,FALSE
"259",1403201,2014-03-20,1,128.138232106811,"Donnerstag","Frueling","03",0,16.2625,13,NA,FALSE,FALSE,FALSE
"260",1403211,2014-03-21,1,104.8547456835,"Freitag","Frueling","03",7,6.8875,14,63,FALSE,FALSE,FALSE
"261",1403221,2014-03-22,1,130.851901605861,"Samstag","Frueling","03",5,8.85,11,63,FALSE,FALSE,FALSE
"262",1403231,2014-03-23,1,71.128447822127,"Sonntag","Frueling","03",4,8.3625,10,NA,FALSE,FALSE,FALSE
"263",1403241,2014-03-24,1,174.642338237835,"Montag","Frueling","03",3,7.5625,7,NA,FALSE,FALSE,FALSE
"264",1403251,2014-03-25,1,130.828394911681,"Dienstag","Frueling","03",2,7.725,10,21,FALSE,FALSE,FALSE
"265",1403261,2014-03-26,1,164.073709880608,"Mittwoch","Frueling","03",5,7.85,11,21,FALSE,FALSE,FALSE
"266",1403271,2014-03-27,1,217.595707302914,"Donnerstag","Frueling","03",6,5.1,12,NA,FALSE,FALSE,FALSE
"267",1403281,2014-03-28,1,210.364589078685,"Freitag","Frueling","03",8,5.4,12,10,FALSE,FALSE,FALSE
"268",1403291,2014-03-29,1,201.442576014825,"Samstag","Frueling","03",3,9.375,8,10,FALSE,FALSE,FALSE
"269",1403301,2014-03-30,1,77.0718729480323,"Sonntag","Frueling","03",0,11.2625,8,28,FALSE,FALSE,FALSE
"270",1403311,2014-03-31,1,165.782083579859,"Montag","Frueling","03",7,7.4375,4,45,FALSE,FALSE,FALSE
"271",1404011,2014-04-01,1,143.934571968464,"Dienstag","Frueling","04",8,5.7625,13,10,FALSE,FALSE,FALSE
"272",1404021,2014-04-02,1,145.793768476637,"Mittwoch","Frueling","04",2,12.45,8,10,FALSE,FALSE,FALSE
"273",1404031,2014-04-03,1,199.334213779063,"Donnerstag","Frueling","04",3,7.6125,15,10,FALSE,FALSE,FALSE
"274",1404041,2014-04-04,1,149.094869799179,"Freitag","Frueling","04",6,6.45,15,0,FALSE,FALSE,FALSE
"275",1404051,2014-04-05,1,166.366651532902,"Samstag","Frueling","04",8,9.825,5,61,FALSE,FALSE,FALSE
"276",1404061,2014-04-06,1,79.4656989548114,"Sonntag","Frueling","04",7,12.1875,8,63,FALSE,FALSE,FALSE
"277",1404071,2014-04-07,1,175.863088463562,"Montag","Frueling","04",7,15.7875,10,63,FALSE,FALSE,FALSE
"278",1404081,2014-04-08,1,104.711261779938,"Dienstag","Frueling","04",7,9.8125,19,61,FALSE,FALSE,FALSE
"279",1404091,2014-04-09,1,168.945582350845,"Mittwoch","Frueling","04",7,10.1875,20,21,FALSE,FALSE,FALSE
"280",1404101,2014-04-10,1,153.689913112803,"Donnerstag","Frueling","04",7,9.75,4,NA,FALSE,FALSE,FALSE
"281",1404111,2014-04-11,1,150.197974521935,"Freitag","Frueling","04",6,12.0625,10,NA,FALSE,FALSE,FALSE
"282",1404121,2014-04-12,1,230.41912840806,"Samstag","Frueling","04",4,11.2,12,0,FALSE,FALSE,FALSE
"283",1404131,2014-04-13,1,106.9717520005,"Sonntag","Frueling","04",6,11.0125,21,NA,FALSE,FALSE,FALSE
"284",1404141,2014-04-14,1,126.41212420811,"Montag","Frueling","04",5,8.9,23,61,FALSE,FALSE,FALSE
"285",1404151,2014-04-15,1,109.472548649702,"Dienstag","Frueling","04",0,9.9125,15,NA,FALSE,FALSE,FALSE
"286",1404161,2014-04-16,1,110.647041867212,"Mittwoch","Frueling","04",0,11.3625,9,NA,FALSE,FALSE,TRUE
"287",1404171,2014-04-17,1,259.250121969818,"Donnerstag","Frueling","04",5,14.4,14,NA,FALSE,FALSE,TRUE
"288",1404191,2014-04-19,1,290.428956680919,"Samstag","Frueling","04",1,11.125,13,5,FALSE,FALSE,TRUE
"289",1404201,2014-04-20,1,57.7509189177541,"Sonntag","Frueling","04",0,13.875,15,5,FALSE,TRUE,TRUE
"290",1404211,2014-04-21,1,109.431179378053,"Montag","Frueling","04",4,13.425,15,0,FALSE,TRUE,TRUE
"291",1404221,2014-04-22,1,169.196248011103,"Dienstag","Frueling","04",3,15.45,10,10,FALSE,FALSE,TRUE
"292",1404231,2014-04-23,1,162.980101956576,"Mittwoch","Frueling","04",8,9.825,11,21,FALSE,FALSE,TRUE
"293",1404241,2014-04-24,1,155.338780558714,"Donnerstag","Frueling","04",8,9.175,11,NA,FALSE,FALSE,TRUE
"294",1404251,2014-04-25,1,103.620395874603,"Freitag","Frueling","04",0,13.5625,12,NA,FALSE,FALSE,TRUE
"295",1404261,2014-04-26,1,143.988134045973,"Samstag","Frueling","04",0,15.45,11,NA,FALSE,FALSE,TRUE
"296",1404271,2014-04-27,1,67.5791269771508,"Sonntag","Frueling","04",0,16.225,16,NA,FALSE,FALSE,TRUE
"297",1404281,2014-04-28,1,142.899118015523,"Montag","Frueling","04",0,15.8875,11,NA,FALSE,FALSE,TRUE
"298",1404291,2014-04-29,1,145.382373304754,"Dienstag","Frueling","04",0,18.0875,8,0,FALSE,FALSE,TRUE
"299",1404301,2014-04-30,1,168.447583367336,"Mittwoch","Frueling","04",3,18,8,NA,FALSE,FALSE,TRUE
"300",1405021,2014-05-02,1,194.877300541007,"Freitag","Frueling","05",6,10.225,13,NA,FALSE,FALSE,TRUE
"301",1405051,2014-05-05,1,344.712427419033,"Montag","Frueling","05",8,10.7125,6,21,FALSE,FALSE,FALSE
"302",1405061,2014-05-06,1,117.634364611904,"Dienstag","Frueling","05",7,15.775,9,NA,FALSE,FALSE,FALSE
"303",1405071,2014-05-07,1,90.0459392081919,"Mittwoch","Frueling","05",4,14.2125,15,65,FALSE,FALSE,FALSE
"304",1405081,2014-05-08,1,149.299133313087,"Donnerstag","Frueling","05",7,12.45,10,63,FALSE,FALSE,FALSE
"305",1405091,2014-05-09,1,93.4116822522153,"Freitag","Frueling","05",6,12.3875,10,61,FALSE,FALSE,FALSE
"306",1405101,2014-05-10,1,123.724674602317,"Samstag","Frueling","05",7,13.275,12,61,FALSE,FALSE,FALSE
"307",1405111,2014-05-11,1,61.0065824620734,"Sonntag","Frueling","05",7,11.5625,12,63,FALSE,FALSE,FALSE
"308",1405121,2014-05-12,1,117.63724487723,"Montag","Frueling","05",7,12.7,14,63,FALSE,FALSE,FALSE
"309",1405131,2014-05-13,1,140.036281903001,"Dienstag","Frueling","05",7,11.5625,15,21,FALSE,FALSE,FALSE
"310",1405141,2014-05-14,1,107.299783874075,"Mittwoch","Frueling","05",7,11.5625,16,NA,FALSE,FALSE,FALSE
"311",1405151,2014-05-15,1,123.833393024816,"Donnerstag","Frueling","05",2,13.7875,8,NA,FALSE,FALSE,FALSE
"312",1405161,2014-05-16,1,182.247331664509,"Freitag","Frueling","05",5,13.8875,9,NA,FALSE,FALSE,FALSE
"313",1405171,2014-05-17,1,128.405482365147,"Samstag","Frueling","05",0,16.625,8,0,FALSE,FALSE,FALSE
"314",1405181,2014-05-18,1,94.9265718873585,"Sonntag","Frueling","05",4,16.5125,13,NA,FALSE,FALSE,FALSE
"315",1405191,2014-05-19,1,108.184039506908,"Montag","Frueling","05",6,13.7625,8,61,FALSE,FALSE,FALSE
"316",1405201,2014-05-20,1,112.779561925048,"Dienstag","Frueling","05",0,20.725,12,NA,FALSE,FALSE,FALSE
"317",1405211,2014-05-21,1,123.754439846218,"Mittwoch","Frueling","05",2,26.8625,8,NA,FALSE,FALSE,FALSE
"318",1405221,2014-05-22,1,116.368035292474,"Donnerstag","Frueling","05",0,26.375,8,NA,FALSE,FALSE,FALSE
"319",1405231,2014-05-23,1,129.753386763715,"Freitag","Frueling","05",7,18.0125,12,65,FALSE,FALSE,FALSE
"320",1405241,2014-05-24,1,117.223121200496,"Samstag","Frueling","05",2,17.9625,8,NA,FALSE,FALSE,FALSE
"321",1405251,2014-05-25,1,85.7502216285052,"Sonntag","Frueling","05",2,20.4625,11,NA,FALSE,FALSE,FALSE
"322",1405261,2014-05-26,1,117.265384467109,"Montag","Frueling","05",0,19.9625,13,NA,FALSE,FALSE,FALSE
"323",1405271,2014-05-27,1,114.85034360851,"Dienstag","Frueling","05",7,12.8875,21,21,FALSE,FALSE,FALSE
"324",1405281,2014-05-28,1,190.55318445032,"Mittwoch","Frueling","05",7,10.2,22,21,FALSE,FALSE,FALSE
"325",1405291,2014-05-29,1,85.879848415963,"Donnerstag","Frueling","05",4,12.7,14,NA,FALSE,TRUE,FALSE
"326",1405301,2014-05-30,1,187.239006431102,"Freitag","Frueling","05",0,17.9625,13,NA,FALSE,FALSE,TRUE
"327",1405311,2014-05-31,1,171.347524831197,"Samstag","Frueling","05",3,15.9125,15,NA,FALSE,FALSE,FALSE
"328",1406011,2014-06-01,1,93.4027092149433,"Sonntag","Sommer","06",7,13.825,6,21,FALSE,FALSE,FALSE
"329",1406021,2014-06-02,1,199.723160641356,"Montag","Sommer","06",0,17.625,9,NA,FALSE,FALSE,FALSE
"330",1406031,2014-06-03,1,142.538025704362,"Dienstag","Sommer","06",1,20,9,NA,FALSE,FALSE,FALSE
"331",1406041,2014-06-04,1,137.397470737802,"Mittwoch","Sommer","06",1,21.4875,14,NA,FALSE,FALSE,FALSE
"332",1406051,2014-06-05,1,194.604241155943,"Donnerstag","Sommer","06",5,15.0375,18,65,FALSE,FALSE,FALSE
"333",1406061,2014-06-06,1,181.64230467912,"Freitag","Sommer","06",3,19.3125,12,NA,FALSE,FALSE,FALSE
"334",1406071,2014-06-07,1,199.282826637538,"Samstag","Sommer","06",0,17.9625,8,NA,FALSE,FALSE,FALSE
"335",1406081,2014-06-08,1,116.13410257794,"Sonntag","Sommer","06",6,22.1,12,21,FALSE,TRUE,FALSE
"336",1406091,2014-06-09,1,110.83826883308,"Montag","Sommer","06",0,20.6625,10,NA,FALSE,TRUE,FALSE
"337",1406101,2014-06-10,1,183.918754774297,"Dienstag","Sommer","06",1,25.7875,9,NA,FALSE,FALSE,FALSE
"338",1406111,2014-06-11,1,149.446544671322,"Mittwoch","Sommer","06",7,20.5,8,61,FALSE,FALSE,FALSE
"339",1406121,2014-06-12,1,139.828728810289,"Donnerstag","Sommer","06",4,19.55,12,NA,FALSE,FALSE,FALSE
"340",1406131,2014-06-13,1,181.076990157327,"Freitag","Sommer","06",7,17.45,18,21,FALSE,FALSE,FALSE
"341",1406141,2014-06-14,1,198.692957520375,"Samstag","Sommer","06",1,18.9125,13,NA,FALSE,FALSE,FALSE
"342",1406151,2014-06-15,1,54.0249702204705,"Sonntag","Sommer","06",0,19.275,8,NA,FALSE,FALSE,FALSE
"343",1406161,2014-06-16,1,162.607017592405,"Montag","Sommer","06",6,18.3125,10,0,FALSE,FALSE,FALSE
"344",1406171,2014-06-17,1,124.562218396083,"Dienstag","Sommer","06",1,20.375,7,NA,FALSE,FALSE,FALSE
"345",1406181,2014-06-18,1,137.865777862035,"Mittwoch","Sommer","06",3,19.3,13,NA,FALSE,FALSE,FALSE
"346",1406191,2014-06-19,1,129.894799169399,"Donnerstag","Sommer","06",7,15.2875,19,21,FALSE,FALSE,FALSE
"347",1406201,2014-06-20,1,175.728748384125,"Freitag","Sommer","06",7,15.9875,16,NA,FALSE,FALSE,FALSE
"348",1406211,2014-06-21,1,162.410672754329,"Samstag","Sommer","06",6,15.5125,18,61,TRUE,FALSE,FALSE
"349",1406221,2014-06-22,1,99.6276132843513,"Sonntag","Sommer","06",5,15.7,19,NA,TRUE,FALSE,FALSE
"350",1406231,2014-06-23,1,130.997404965594,"Montag","Sommer","06",4,16.5,17,NA,TRUE,FALSE,FALSE
"351",1406241,2014-06-24,1,119.068455962972,"Dienstag","Sommer","06",7,14.3625,7,21,TRUE,FALSE,FALSE
"352",1406251,2014-06-25,1,114.248639971521,"Mittwoch","Sommer","06",0,18.4375,10,NA,TRUE,FALSE,FALSE
"353",1406261,2014-06-26,1,139.644833904018,"Donnerstag","Sommer","06",6,17.575,8,63,TRUE,FALSE,FALSE
"354",1406271,2014-06-27,1,149.199619823898,"Freitag","Sommer","06",4,20.1625,7,95,TRUE,FALSE,FALSE
"355",1406281,2014-06-28,1,234.368963456298,"Samstag","Sommer","06",6,16.9625,6,95,TRUE,FALSE,FALSE
"356",1406291,2014-06-29,1,99.024824945212,"Sonntag","Sommer","06",7,17.3125,8,61,TRUE,FALSE,FALSE
"357",1406301,2014-06-30,1,171.873065791742,"Montag","Sommer","06",3,18.3375,12,NA,FALSE,FALSE,FALSE
"358",1407011,2014-07-01,1,79.4657766414776,"Dienstag","Sommer","07",6,15.6875,14,61,FALSE,FALSE,FALSE
"359",1407021,2014-07-02,1,130.353573545155,"Mittwoch","Sommer","07",6,17.1125,15,NA,FALSE,FALSE,FALSE
"360",1407031,2014-07-03,1,158.210589058586,"Donnerstag","Sommer","07",7,20.4,9,NA,FALSE,FALSE,FALSE
"361",1407041,2014-07-04,1,112.903849016111,"Freitag","Sommer","07",0,26.9375,10,NA,FALSE,FALSE,FALSE
"362",1407051,2014-07-05,1,150.979319145129,"Samstag","Sommer","07",6,24.5875,10,65,FALSE,FALSE,FALSE
"363",1407061,2014-07-06,1,84.8042447667398,"Sonntag","Sommer","07",5,25.2375,6,NA,FALSE,FALSE,FALSE
"364",1407071,2014-07-07,1,142.241358541915,"Montag","Sommer","07",5,20.8,10,NA,FALSE,FALSE,FALSE
"365",1407081,2014-07-08,1,109.606492090567,"Dienstag","Sommer","07",7,19.6,15,63,FALSE,FALSE,FALSE
"366",1407091,2014-07-09,1,116.752191041734,"Mittwoch","Sommer","07",0,24.65,24,5,FALSE,FALSE,FALSE
"367",1407101,2014-07-10,1,132.724706258412,"Donnerstag","Sommer","07",0,24.757142,18,0,FALSE,FALSE,FALSE
"368",1407111,2014-07-11,1,180.711513583786,"Freitag","Sommer","07",1,22.9375,18,NA,FALSE,FALSE,FALSE
"369",1407121,2014-07-12,1,142.331090508761,"Samstag","Sommer","07",0,20.375,12,NA,FALSE,FALSE,FALSE
"370",1407131,2014-07-13,1,80.4531140833734,"Sonntag","Sommer","07",7,18.6,10,61,FALSE,FALSE,FALSE
"371",1407141,2014-07-14,1,153.698550894933,"Montag","Sommer","07",7,19.45,15,63,FALSE,FALSE,TRUE
"372",1407151,2014-07-15,1,157.385041577792,"Dienstag","Sommer","07",6,22.2625,9,NA,FALSE,FALSE,TRUE
"373",1407161,2014-07-16,1,158.680478444563,"Mittwoch","Sommer","07",6,19.4125,7,NA,FALSE,FALSE,TRUE
"374",1407171,2014-07-17,1,160.5229296933,"Donnerstag","Sommer","07",4,22.7625,7,NA,FALSE,FALSE,TRUE
"375",1407181,2014-07-18,1,119.811042532772,"Freitag","Sommer","07",1,26.05,10,NA,FALSE,FALSE,TRUE
"376",1407191,2014-07-19,1,144.785544515647,"Samstag","Sommer","07",0,28.0625,13,NA,FALSE,FALSE,TRUE
"377",1407201,2014-07-20,1,111.990298336233,"Sonntag","Sommer","07",3,24.3125,15,NA,FALSE,FALSE,TRUE
"378",1407211,2014-07-21,1,137.703002341753,"Montag","Sommer","07",0,23.4875,19,5,FALSE,FALSE,TRUE
"379",1407221,2014-07-22,1,152.134170467115,"Dienstag","Sommer","07",0,24.9875,14,NA,FALSE,FALSE,TRUE
"380",1407231,2014-07-23,1,144.39193026197,"Mittwoch","Sommer","07",0,25,14,NA,FALSE,FALSE,TRUE
"381",1407241,2014-07-24,1,163.309889093623,"Donnerstag","Sommer","07",0,24.8375,11,NA,FALSE,FALSE,TRUE
"382",1407251,2014-07-25,1,145.131799090901,"Freitag","Sommer","07",0,26.325,18,NA,FALSE,FALSE,TRUE
"383",1407261,2014-07-26,1,171.321523510186,"Samstag","Sommer","07",6,22.375,10,21,FALSE,FALSE,TRUE
"384",1407271,2014-07-27,1,90.1816334935297,"Sonntag","Sommer","07",3,25.55,12,21,FALSE,FALSE,TRUE
"385",1407281,2014-07-28,1,157.813837411395,"Montag","Sommer","07",0,24.7625,7,NA,FALSE,FALSE,TRUE
"386",1407291,2014-07-29,1,144.455051194281,"Dienstag","Sommer","07",0,25.35,10,NA,FALSE,FALSE,TRUE
"387",1407301,2014-07-30,1,137.868369774792,"Mittwoch","Sommer","07",6,22.925,12,NA,FALSE,FALSE,TRUE
"388",1407311,2014-07-31,1,174.333709830106,"Donnerstag","Sommer","07",3,22.4375,12,21,FALSE,FALSE,TRUE
"389",1408011,2014-08-01,1,153.966193788182,"Freitag","Sommer","08",1,26.725,8,NA,FALSE,FALSE,TRUE
"390",1408021,2014-08-02,1,189.444073316264,"Samstag","Sommer","08",2,26.0875,12,NA,FALSE,FALSE,TRUE
"391",1408031,2014-08-03,1,75.380692980006,"Sonntag","Sommer","08",5,23.0875,9,63,FALSE,FALSE,TRUE
"392",1408041,2014-08-04,1,190.631341627449,"Montag","Sommer","08",6,22.5125,8,NA,FALSE,FALSE,TRUE
"393",1408051,2014-08-05,1,158.481203915988,"Dienstag","Sommer","08",5,23.0875,10,NA,FALSE,FALSE,TRUE
"394",1408061,2014-08-06,1,140.003286627353,"Mittwoch","Sommer","08",0,22.825,10,NA,FALSE,FALSE,TRUE
"395",1408071,2014-08-07,1,172.493580385229,"Donnerstag","Sommer","08",7,20.3125,6,61,FALSE,FALSE,TRUE
"396",1408081,2014-08-08,1,194.226703064487,"Freitag","Sommer","08",3,22.725,8,NA,FALSE,FALSE,TRUE
"397",1408091,2014-08-09,1,216.790146013299,"Samstag","Sommer","08",6,20.1,17,61,FALSE,FALSE,TRUE
"398",1408101,2014-08-10,1,98.5919510239083,"Sonntag","Sommer","08",6,23.1,12,NA,FALSE,FALSE,TRUE
"399",1408111,2014-08-11,1,186.843287518034,"Montag","Sommer","08",4,20.075,13,21,FALSE,FALSE,TRUE
"400",1408121,2014-08-12,1,155.633056469153,"Dienstag","Sommer","08",5,16.9125,12,95,FALSE,FALSE,TRUE
"401",1408131,2014-08-13,1,129.960879412869,"Mittwoch","Sommer","08",2,20.9375,10,NA,FALSE,FALSE,TRUE
"402",1408141,2014-08-14,1,162.312059256018,"Donnerstag","Sommer","08",7,18.05,10,65,FALSE,FALSE,TRUE
"403",1408151,2014-08-15,1,232.668688554884,"Freitag","Sommer","08",6,18.3625,8,61,FALSE,FALSE,TRUE
"404",1408161,2014-08-16,1,229.321098599377,"Samstag","Sommer","08",6,17.2,15,61,FALSE,FALSE,TRUE
"405",1408181,2014-08-18,1,204.943578961263,"Montag","Sommer","08",6,15.2,15,61,FALSE,FALSE,TRUE
"406",1408191,2014-08-19,1,157.516513226105,"Dienstag","Sommer","08",6,14.0875,12,61,FALSE,FALSE,TRUE
"407",1408201,2014-08-20,1,175.194857952978,"Mittwoch","Sommer","08",5,15.675,17,21,FALSE,FALSE,TRUE
"408",1408211,2014-08-21,1,177.59614021373,"Donnerstag","Sommer","08",5,16.2625,11,21,FALSE,FALSE,TRUE
"409",1408221,2014-08-22,1,196.422158119718,"Freitag","Sommer","08",7,16.325,12,61,FALSE,FALSE,TRUE
"410",1408231,2014-08-23,1,226.633053661476,"Samstag","Sommer","08",4,15.9875,11,21,FALSE,FALSE,TRUE
"411",1408241,2014-08-24,1,151.925968486667,"Sonntag","Sommer","08",3,16.3125,20,21,FALSE,FALSE,FALSE
"412",1408251,2014-08-25,1,202.245341655226,"Montag","Sommer","08",5,14.7875,13,65,FALSE,FALSE,FALSE
"413",1408261,2014-08-26,1,143.842260185182,"Dienstag","Sommer","08",3,17.325,7,NA,FALSE,FALSE,FALSE
"414",1408271,2014-08-27,1,141.124540763453,"Mittwoch","Sommer","08",1,19.875,9,NA,FALSE,FALSE,FALSE
"415",1408281,2014-08-28,1,147.59794847913,"Donnerstag","Sommer","08",0,19.75,9,0,FALSE,FALSE,FALSE
"416",1408291,2014-08-29,1,119.001507763099,"Freitag","Sommer","08",5,19.125,12,63,FALSE,FALSE,FALSE
"417",1408301,2014-08-30,1,162.81504486744,"Samstag","Sommer","08",7,17.75,9,61,FALSE,FALSE,FALSE
"418",1408311,2014-08-31,1,136.994199378168,"Sonntag","Sommer","08",7,16.375,8,21,FALSE,FALSE,FALSE
"419",1409011,2014-09-01,1,192.583927536972,"Montag","Herbst","09",7,17.875,12,61,FALSE,FALSE,FALSE
"420",1409021,2014-09-02,1,93.4032112729648,"Dienstag","Herbst","09",2,18.375,13,NA,FALSE,FALSE,FALSE
"421",1409031,2014-09-03,1,128.100882145258,"Mittwoch","Herbst","09",2,18.75,13,NA,FALSE,FALSE,FALSE
"422",1409041,2014-09-04,1,118.732274802375,"Donnerstag","Herbst","09",0,20,15,NA,FALSE,FALSE,FALSE
"423",1409051,2014-09-05,1,168.798990410438,"Freitag","Herbst","09",2,21.375,10,NA,FALSE,FALSE,FALSE
"424",1409061,2014-09-06,1,165.47761720592,"Samstag","Herbst","09",2,24,5,NA,FALSE,FALSE,FALSE
"425",1409071,2014-09-07,1,48.9648440975496,"Sonntag","Herbst","09",5,20,6,21,FALSE,FALSE,FALSE
"426",1409081,2014-09-08,1,177.361261107402,"Montag","Herbst","09",4,17.375,12,21,FALSE,FALSE,FALSE
"427",1409091,2014-09-09,1,128.017374563252,"Dienstag","Herbst","09",6,17.125,16,63,FALSE,FALSE,FALSE
"428",1409101,2014-09-10,1,173.546299647139,"Mittwoch","Herbst","09",2,18.625,12,NA,FALSE,FALSE,FALSE
"429",1409111,2014-09-11,1,165.169051552497,"Donnerstag","Herbst","09",4,17.375,13,NA,FALSE,FALSE,FALSE
"430",1409121,2014-09-12,1,130.3659563908,"Freitag","Herbst","09",1,18.25,11,NA,FALSE,FALSE,FALSE
"431",1409131,2014-09-13,1,152.497010928097,"Samstag","Herbst","09",7,17,12,NA,FALSE,FALSE,FALSE
"432",1409141,2014-09-14,1,60.5960658536456,"Sonntag","Herbst","09",7,17.625,14,61,FALSE,FALSE,FALSE
"433",1409151,2014-09-15,1,154.556691403417,"Montag","Herbst","09",2,19.75,13,NA,FALSE,FALSE,FALSE
"434",1409161,2014-09-16,1,106.657464651771,"Dienstag","Herbst","09",0,20.125,13,NA,FALSE,FALSE,FALSE
"435",1409171,2014-09-17,1,140.230426469916,"Mittwoch","Herbst","09",1,19.875,18,NA,FALSE,FALSE,FALSE
"436",1409181,2014-09-18,1,168.767383241785,"Donnerstag","Herbst","09",0,20.5,13,NA,FALSE,FALSE,FALSE
"437",1409191,2014-09-19,1,140.144453118865,"Freitag","Herbst","09",0,20.75,9,5,FALSE,FALSE,FALSE
"438",1409201,2014-09-20,1,197.959086294477,"Samstag","Herbst","09",3,19.375,7,10,FALSE,FALSE,FALSE
"439",1409211,2014-09-21,1,80.5859142164798,"Sonntag","Herbst","09",4,17,15,21,FALSE,FALSE,FALSE
"440",1409221,2014-09-22,1,134.865103794751,"Montag","Herbst","09",6,13,17,21,FALSE,FALSE,FALSE
"441",1409231,2014-09-23,1,140.774695330895,"Dienstag","Herbst","09",4,14.75,6,NA,FALSE,FALSE,FALSE
"442",1409241,2014-09-24,1,108.711123767423,"Mittwoch","Herbst","09",7,15.375,10,63,FALSE,FALSE,FALSE
"443",1409251,2014-09-25,1,108.067086651751,"Donnerstag","Herbst","09",7,14.5,17,61,FALSE,FALSE,FALSE
